id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
2115,Bed and breakfast in Como · ★4.96 · 2 bedrooms · 3 beds · 1 shared bath,2313,Helen,,SOUTH PERTH,-32.00657,115.86515,Private room,140,1,134,2023-07-20,1.03,1,148,58,
1898799,Bed and breakfast in Narrogin · ★4.61 · 1 bedroom · 2 beds · 1 shared bath,9863042,Lizette,,NARROGIN,-32.94006,117.18916,Private room,110,1,41,2022-08-12,0.49,4,365,1,
59311,Home in Perth · ★4.86 · 1 bedroom · 1 bed · 1.5 baths,284743,Rudy And Lina,,GOSNELLS,-32.07628,115.932,Private room,80,1,7,2018-04-28,0.05,1,225,0,
725819,Home in Wembley Downs · ★4.84 · 1 bedroom · 1 bed · 1 shared bath,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,75,4,57,2023-07-15,0.44,7,337,15,
747648,Rental unit in Mt Lawley · ★4.88 · 2 bedrooms · 2 beds · 1 bath,3925559,Lina,,STIRLING,-31.92343,115.87968,Entire home/apt,125,4,136,2023-05-28,1.05,2,232,4,
65261,Guest suite in Fremantle · ★4.39 · 1 bedroom · 1 bed · 1 bath,319052,Suzanne Elizabeth,,FREMANTLE,-32.04788,115.76418,Entire home/apt,70,2,313,2023-07-22,2.13,1,136,37,
756766,Rental unit in Perth · ★4.77 · 1 bedroom · 2 beds · 1 bath,512735,Sigrid,,BAYSWATER,-31.9288,115.89198,Entire home/apt,96,7,45,2023-05-25,0.39,4,292,10,
1910146,Bungalow in North Perth · ★4.76 · 2 bedrooms · 2 beds · 2 baths,9912092,Tim And Rosemary,,VINCENT,-31.93085,115.85111,Entire home/apt,152,2,261,2023-07-20,2.30,1,217,43,
69534,Bed and breakfast in Perth · ★4.83 · 1 bedroom · 1 bed · 1 private bath,348191,Teresa,,JOONDALUP,-31.84295,115.80467,Private room,120,3,12,2022-12-19,0.17,1,211,1,
1932465,Home in Clarkson · ★4.82 · 5 bedrooms · 6 beds · 2.5 baths,10003471,Andrew,,WANNEROO,-31.68982,115.72129,Entire home/apt,225,7,195,2023-07-02,1.79,1,159,17,
88185,Home in Perth · ★4.95 · 1 bedroom · 1 bed · 1 shared bath,474393,Anne,,VINCENT,-31.942358,115.858208,Private room,75,2,220,2023-07-18,1.47,2,100,21,
1941528,Rental unit in Geraldton · ★4.67 · 1 bedroom · 1 bed · 1 bath,7994868,Dean,,GREATER GERALDTON,-28.76631,114.61575,Entire home/apt,156,2,115,2023-05-20,1.07,1,325,20,
760919,Rental unit in Sorrento · ★4.76 · 1 bedroom · 1 bed · 1 bath,4011409,Wendy,,JOONDALUP,-31.83336,115.75076,Entire home/apt,60,14,146,2023-07-22,1.14,1,192,9,
119422,Home in Hillarys · ★4.93 · 1 bedroom · 1 bed · 1 bath,602975,Mary,,JOONDALUP,-31.8155,115.74252,Private room,70,2,31,2023-02-17,0.21,2,221,6,
786046,Villa in Dunsborough · ★4.72 · 3 bedrooms · 4 beds · 1.5 baths,4143995,Jacqueline,,BUSSELTON,-33.62005,115.0932,Entire home/apt,250,3,89,2022-05-09,0.72,1,0,0,
141083,Home in Jindalee · 1 bedroom · 1 bed · Half-bath,686529,Suzy,,WANNEROO,-31.65373,115.69259,Private room,195,2,0,,,1,0,0,
787951,Serviced apartment in Sorrento · ★4.80 · 1 bedroom · 1 bed · 1 bath,4153323,Andrew,,JOONDALUP,-31.83072,115.74696,Entire home/apt,269,3,25,2023-04-30,0.38,6,240,12,
787990,Resort in Sorrento · ★4.75 · 1 bedroom · 1 bed · 1 private bath,4153323,Andrew,,JOONDALUP,-31.83072,115.74696,Hotel room,216,3,4,2022-08-21,0.05,6,233,1,
1945766,Villa in Victoria Park · ★4.82 · 2 bedrooms · 2 beds · 1 bath,10064594,Jan,,VICTORIA PARK,-31.97437,115.88495,Entire home/apt,110,3,111,2023-07-20,0.99,1,13,16,
141610,Villa in Denmark · ★5.0 · 2 bedrooms · 3 beds · 1 bath,688591,Gadi,,DENMARK,-34.9844,117.35222,Entire home/apt,291,5,10,2023-03-20,0.19,4,315,3,
1967981,Home in Beresford · ★4.83 · 4 bedrooms · 4 beds · 2 baths,10165039,Stef,,GREATER GERALDTON,-28.75341,114.61929,Entire home/apt,480,3,53,2023-06-05,0.54,6,333,7,
1985393,Home in North Beach · ★4.83 · 1 bedroom · 1 bed · 1 shared bath,4956783,Nick,,STIRLING,-31.86268,115.76371,Private room,75,2,70,2023-07-08,0.60,1,220,22,
787999,Serviced apartment in Sorrento · ★4.58 · 2 bedrooms · 4 beds · 1.5 baths,4153323,Andrew,,JOONDALUP,-31.83073,115.74915,Entire home/apt,260,3,89,2023-06-03,0.78,6,244,31,
161731,Townhouse in Mt Lawley · ★4.92 · 2 bedrooms · 1 bed · 2.5 baths,773536,Eugene And Terry,,VINCENT,-31.93661,115.86692,Private room,85,1,180,2023-06-27,1.24,1,291,36,
802600,Home in Bayswater · ★4.79 · 4 bedrooms · 5 beds · 1.5 baths,4223738,Kathryn,,BAYSWATER,-31.92529,115.91314,Entire home/apt,150,4,73,2023-06-15,0.60,1,253,18,
173260,Home in Falcon · ★4.74 · 3 bedrooms · 7 beds · 2 baths,827051,Carol,,MANDURAH,-32.58661,115.65384,Entire home/apt,150,2,56,2023-07-07,0.43,2,323,16,
1990486,Home in Bayswater · ★5.0 · 4 bedrooms · 4 beds · 2.5 baths,10264824,Anthony,,BAYSWATER,-31.9283,115.90587,Entire home/apt,440,2,23,2023-07-22,6.97,1,74,23,
231540,Home in Bridgetown · ★4.88 · 3 bedrooms · 9 beds · 3 baths,747002,Aimee,,BRIDGETOWN-GREENBUSHES,-33.97094,116.148,Entire home/apt,276,2,172,2023-07-23,1.44,1,288,28,
1991228,Guesthouse in Haynes · ★5.0 · 2 bedrooms · 3 beds · 1 bath,10267237,Carolyn & Tony,,ARMADALE,-32.15367,115.97191,Entire home/apt,263,6,4,2023-01-09,0.09,2,313,1,
806329,Home in Beaconsfield · ★4.51 · 3 bedrooms · 3 beds · 1 bath,3161391,Michael,,FREMANTLE,-32.06905,115.75847,Entire home/apt,200,5,36,2023-04-22,0.31,12,362,4,
253579,Villa in Melville · ★4.93 · 1 bedroom · 1 bed · 1.5 baths,1331712,Steve,,MELVILLE,-32.03664,115.80028,Private room,49,5,43,2023-07-12,0.31,1,215,14,
811315,Home in North Fremantle · ★4.83 · 3 bedrooms · 5 beds · 2.5 baths,4266413,Jennifer,,FREMANTLE,-32.03368,115.75259,Entire home/apt,343,7,123,2023-06-13,1.06,1,217,20,
253921,Townhouse in East Fremantle · ★4.82 · 1 bedroom · 1 bed · 1 private bath,256425,Felicia,,EAST FREMANTLE,-32.03692,115.76475,Private room,110,30,11,2023-01-08,0.08,1,320,2,
811432,Home in Mount Pleasant · ★4.83 · 3 bedrooms · 3 beds · 1.5 baths,3232652,Barry & Viv,,MELVILLE,-32.03338,115.85327,Entire home/apt,460,20,191,2020-02-19,1.50,1,203,0,
820818,Tiny home in Fremantle · ★4.97 · 1 bedroom · 1 bed · 1 bath,4310618,Isabel,,FREMANTLE,-32.06087,115.76125,Entire home/apt,100,1,37,2023-06-14,0.36,1,13,5,
2008674,Rental unit in Shenton Park · ★4.50 · 1 bedroom · 1 bed · 1 bath,10336535,Paul,,SUBIACO,-31.96005,115.81736,Entire home/apt,120,4,66,2023-04-15,0.60,3,347,9,
2012146,Home in Broadwater · ★4.85 · 3 bedrooms · 4 beds · 2 baths,10352240,Cathy,,BUSSELTON,-33.6588,115.27964,Entire home/apt,270,2,55,2023-04-18,0.51,1,226,11,
254578,Home in Lancelin · 2 bedrooms · 4 beds · 1 bath,1337347,Nicolas,,GINGIN,-31.02462,115.33617,Entire home/apt,161,14,2,2016-01-18,0.02,1,313,0,
824473,Villa in Sorrento · ★4.91 · 1 bedroom · 2 beds · 1 bath,4284891,Kathy,,JOONDALUP,-31.82929,115.74904,Entire home/apt,175,3,70,2023-06-07,0.60,1,193,13,
274406,Home in Fremantle · ★4.89 · 1 bedroom · 1 bed · 1.5 shared baths,1430540,Trish,,FREMANTLE,-32.06245,115.74915,Private room,65,4,207,2023-06-03,1.55,4,1,32,
827350,Rental unit in Perth · ★4.63 · 1 bedroom · 2 beds · 1 bath,3512722,Jemma,,PERTH,-31.95296,115.85607,Entire home/apt,180,3,395,2023-07-14,3.06,2,124,36,
2017277,Home in Queens Park · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,10374452,Rhea,,CANNING,-32.00487,115.95719,Private room,69,2,105,2023-07-05,1.91,4,330,28,
284891,Home in Fremantle · ★4.91 · 1 bedroom · 1 bed · 1.5 shared baths,1430540,Trish,,FREMANTLE,-32.06055,115.74953,Private room,59,2,304,2023-07-09,2.17,4,2,31,
2027695,Home in Rivervale · ★5.0 · 1 bedroom · 1 bed · 1 bath,10415103,Jiapei,,BELMONT,-31.95754,115.91799,Private room,68,2,7,2021-09-28,0.06,4,80,0,
284909,Home in Fremantle · ★4.94 · 1 bedroom · 1 bed · 1.5 shared baths,1430540,Trish,,FREMANTLE,-32.05854,115.75032,Private room,61,3,313,2023-07-07,2.29,4,9,47,
2057885,Home in Wembley Downs · ★4.77 · 1 bedroom · 1 bed · 1 shared bath,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,95,4,26,2023-03-06,0.23,7,363,1,
300640,Home in Beckenham · ★5.0 · 1 bedroom · 1 bed · 1 shared bath,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,80,7,6,2021-12-29,0.05,9,364,0,
2080685,Rental unit in Perth · ★4.70 · 2 bedrooms · 4 beds · 1 bath,10629754,Gavin & Jo,,PERTH,-31.95447,115.84726,Entire home/apt,270,1,93,2023-06-30,0.81,4,108,12,
845658,Home in Kensington · ★4.59 · 2 bedrooms · 3 beds · 1 bath,4415443,Claire,,SOUTH PERTH,-31.98066520690918,115.88752746582031,Entire home/apt,160,4,202,2023-07-15,1.72,1,255,15,
862215,Guesthouse in Beaconsfield · ★4.56 · 2 bedrooms · 2 beds · 1 bath,4519171,Karina,,FREMANTLE,-32.07055,115.76281,Entire home/apt,126,7,124,2023-05-07,0.98,1,269,9,
304886,Home in South Fremantle · ★4.91 · 1 bedroom · 4 beds · 1.5 baths,1576058,Judy,,FREMANTLE,-32.06388,115.75145,Entire home/apt,350,4,23,2023-05-05,0.50,1,229,9,
893135,Rental unit in South Perth · ★4.75 · 2 bedrooms · 3 beds · 1 bath,4970928,Louise & Jenny,,SOUTH PERTH,-31.97587,115.85818,Entire home/apt,174,2,233,2023-07-19,2.03,2,116,46,
2083692,Guest suite in Como · ★4.94 · 1 bedroom · 1 bed · 1 bath,3510137,Kate,,SOUTH PERTH,-31.99529,115.87295,Entire home/apt,180,2,113,2023-06-07,0.97,3,343,24,
2093473,Train in Dongara · ★4.71 · 3 bedrooms · 5 beds · 1 shared bath,10320645,Suzie,,IRWIN,-29.24988,114.93126,Private room,150,2,49,2023-03-19,0.45,2,359,5,
305886,Home in Beckenham · ★4.40 · 1 bedroom · 1 bed · 1 shared bath,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,40,7,12,2022-08-24,0.09,9,269,2,
900855,Condo in City Beach · ★4.85 · 1 bedroom · 1 bed · 1 bath,4811719,Chris & Vivien,,CAMBRIDGE,-31.94543,115.75952,Entire home/apt,185,3,85,2023-07-07,0.67,1,247,14,
315801,Home in Ardross · ★4.87 · 1 bedroom · 0 shared baths,1621815,Phoebe,,MELVILLE,-32.02918,115.83177,Private room,75,3,32,2023-07-22,0.26,1,306,3,
913152,Rental unit in Perth · ★4.66 · 2 bedrooms · 5 beds · 1.5 baths,4900907,Brenda,,CLAREMONT,-31.97001,115.78906,Entire home/apt,121,2,98,2023-06-26,0.79,3,192,8,
2109081,Rental unit in Fremantle · ★4.57 · 2 bedrooms · 2 beds · 1 bath,7495989,Phil,,FREMANTLE,-32.04993,115.75975,Entire home/apt,50,3,43,2018-11-30,0.37,1,0,0,
324068,Home in Leederville · ★5.0 · 3 bedrooms · 3 beds · 1.5 baths,1658156,Petar,,VINCENT,-31.92666,115.84529,Entire home/apt,270,5,7,2023-07-10,0.66,1,19,7,
2136611,Villa in Claremont · ★4.86 · 1 bedroom · 1 bed · 1.5 baths,2165516,Noelle & Rodney,,CLAREMONT,-31.98486,115.7788,Private room,95,3,86,2022-07-18,0.75,1,72,0,
348872,Rental unit in Albany · ★4.86 · 1 bedroom · 1 bed · 1 bath,1767860,Jenni,,ALBANY,-35.02808748543544,117.88728588114827,Entire home/apt,85,1,543,2023-07-19,3.91,1,56,81,
2136851,Guesthouse in Hamilton Hill · ★4.95 · 1 bedroom · 1 bed · 1 bath,10905269,Ben And Debbie,,COCKBURN,-32.08126,115.77621,Entire home/apt,90,5,148,2023-04-17,1.27,1,4,8,
913192,Home in Heathridge · ★4.77 · 1 bedroom · 1 bed · 1 private bath,1415497,John,,JOONDALUP,-31.76769,115.75543,Private room,40,2,94,2023-07-16,0.74,1,307,14,
363087,Townhouse in Middleton Beach · ★4.83 · 3 bedrooms · 4 beds · 1 bath,1834803,Barbara,,ALBANY,-35.02647,117.91196,Entire home/apt,246,2,163,2023-07-07,2.06,1,201,28,
928945,Rental unit in Fremantle · ★4.77 · 3 bedrooms · 7 beds · 1.5 baths,5000938,Garth,,FREMANTLE,-32.05365,115.74625,Entire home/apt,270,3,135,2020-10-16,1.10,1,0,0,
2139934,Home in Preston Beach · ★4.69 · 3 bedrooms · 4 beds · 2 baths,10920299,Greg,,WAROONA,-32.87745,115.6552,Entire home/apt,260,3,39,2023-01-29,0.34,1,341,4,
373860,Home in Beckenham · ★4.86 · 1 bedroom · 1 bed · 2 shared baths,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,50,7,7,2022-11-30,0.06,9,361,1,
2145781,Rental unit in Perth · ★5.0 · 2 bedrooms · 2 beds · 2 baths,10953557,Ann,,PERTH,-31.95951,115.87268,Entire home/apt,110,90,5,2020-01-31,0.06,2,364,0,
960551,Villa in Tuart Hill · 1 bedroom · 3 beds · 1 bath,5230044,Doria,,STIRLING,-31.89836,115.83409,Private room,88,1,1,2013-06-01,0.01,1,0,0,
971395,Rental unit in Claremont · ★4.79 · 1 bedroom · 1.5 baths,4900907,Brenda,,CLAREMONT,-31.96943,115.78791,Entire home/apt,111,2,124,2023-07-22,1.00,3,240,15,
390748,Home in Wilson · ★4.73 · 1 bedroom · 1 bed · 1.5 baths,1937593,Chantelle & Lance,,CANNING,-32.01531,115.90725,Entire home/apt,800,2,38,2015-12-08,0.28,1,364,0,
973836,Home in Perth · ★4.59 · 1 bedroom · 1 bed · 2 baths,3754542,Margaret,,STIRLING,-31.91616,115.77793,Private room,85,3,76,2023-03-13,0.64,7,356,8,
2151536,Home in Gnarabup · ★4.79 · 3 bedrooms · 4 beds · 2 baths,10981446,Emma,,AUGUSTA-MARGARET RIVER,-33.99092,114.99605,Entire home/apt,233,3,153,2023-07-06,1.34,1,127,14,
423227,Home in Mount Lawley · ★4.91 · 1 bedroom · 1 bed · 1 shared bath,1724505,Linda,,VINCENT,-31.93955,115.88106,Private room,80,2,59,2022-06-02,0.44,2,299,0,
2160932,Rental unit in South Perth · ★4.73 · 1 bedroom · 1 bed · 1 bath,10902481,Elyse,,SOUTH PERTH,-31.96714,115.84676,Entire home/apt,132,6,130,2023-04-30,1.14,1,125,4,
2166150,Guesthouse in Haynes · ★4.36 · 2 bedrooms · 3 beds · 1 bath,10267237,Carolyn & Tony,,ARMADALE,-32.15367,115.97077,Entire home/apt,263,6,11,2023-06-24,0.16,2,355,2,
978808,Guesthouse in Peppermint Grove Beach · ★4.86 · 2 bedrooms · 2 beds · 1 bath,5357894,Karen,,CAPEL,-33.53068,115.50551,Entire home/apt,150,2,364,2023-05-07,2.89,1,0,29,
429588,Serviced apartment in East Perth · ★4.17 · 2 bedrooms · 3 beds · 1 bath,2091272,Brenda,,PERTH,-31.958879,115.873207,Entire home/apt,255,6,27,2022-10-28,0.26,4,0,1,
999697,Villa in South Fremantle · ★4.98 · 1 bedroom · 2 beds · 1 bath,5495612,Jennifer,,FREMANTLE,-32.07158,115.75512,Entire home/apt,160,3,67,2023-05-19,0.56,1,149,25,
2172416,Home in Dawesville · ★4.0 · 3 bedrooms · 5 beds · 2 baths,11083091,Karin,,MANDURAH,-32.62821,115.64063,Entire home/apt,150,7,5,2017-10-30,0.05,1,0,0,
454941,Home in Beckenham · ★4.45 · 1 bedroom · 1 bed · 2 shared baths,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,60,7,11,2022-08-29,0.09,9,361,2,
1025040,Guesthouse in Fremantle · ★4.91 · 1 bedroom · 2 beds · 1 bath,5594513,Adele,,FREMANTLE,-32.06125,115.75739,Entire home/apt,133,2,355,2023-02-20,3.38,1,0,6,
541072,Home in Prevelly · ★4.86 · 3 bedrooms · 5 beds · 2 baths,2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.97929,114.99392,Entire home/apt,280,2,43,2023-07-22,0.37,1,114,14,
1043506,Home in Hillarys · ★4.83 · 1 bedroom · 1 bed · 2 shared baths,5745887,Carmen,,JOONDALUP,-31.80262,115.75021,Private room,120,1,42,2022-10-02,0.36,8,365,2,
2178385,Guest suite in Mosman Park · ★4.81 · 1 bedroom · 1 bed · 1 private bath,11110801,Shelley,,MOSMAN PARK,-32.01205,115.76062,Private room,110,2,53,2023-06-20,0.93,3,337,3,
2178387,Bed and breakfast in Mosman Park · ★4.82 · 1 bedroom · 2 beds · 1 private bath,11110801,Shelley,,MOSMAN PARK,-32.01051,115.76186,Private room,110,2,73,2022-11-06,0.63,3,334,4,
552762,Home in Rivervale · ★4.93 · 1 bedroom · 1 bed · 1 bath,2716604,Michele,,BELMONT,-31.95872,115.90648,Private room,129,2,147,2023-06-15,1.09,1,179,27,
2198650,Home in South Fremantle · ★4.75 · 2 bedrooms · 3 beds · 1 private bath,7083929,Isabel,,FREMANTLE,-32.07489,115.75577,Private room,95,2,36,2022-10-10,0.33,1,184,2,
1049429,Home in Hillarys · ★4.52 · 1 bedroom · 2 beds · 1.5 shared baths,5745887,Carmen,,JOONDALUP,-31.80247,115.75052,Private room,118,1,24,2022-11-21,0.20,8,365,1,
566327,Home in Margaret River · ★4.87 · 3 bedrooms · 6 beds · 2 baths,2785721,Geri & Greg,,AUGUSTA-MARGARET RIVER,-33.94938,115.05723,Entire home/apt,310,3,31,2022-12-22,0.24,1,317,2,
1060326,Place to stay in Hillarys · ★4.61 · 4 bedrooms · 8 beds · 2.5 shared baths,5745887,Carmen,,JOONDALUP,-31.80234,115.75013,Private room,121,1,41,2023-01-22,0.38,8,364,5,
1073798,Home in Innaloo · ★4.77 · 3 bedrooms · 3 beds · 1.5 baths,5906880,Heather,,STIRLING,-31.89196,115.79594,Entire home/apt,130,7,15,2023-02-03,0.20,1,199,4,
2224018,Home in Exmouth · ★4.69 · 4 bedrooms · 6 beds · 2.5 baths,11168796,Helen,,EXMOUTH,-21.92983,114.122,Entire home/apt,409,3,32,2023-07-14,0.43,30,209,5,
567450,Home in Gosnells · ★4.90 · 1 bedroom · 1 bed · 1 shared bath,2559435,Lenny,,GOSNELLS,-32.07493,115.99251,Private room,60,2,21,2023-07-05,0.16,1,168,14,
2234000,Bungalow in Coogee · ★5.0 · 1 bedroom · 1 bed · 1.5 baths,11404560,Peter,,COCKBURN,-32.11502,115.77406,Private room,120,2,19,2022-03-07,0.17,1,203,0,
1078040,Home in Gnarabup · ★4.86 · 3 bedrooms · 4 beds · 2.5 baths,5931511,Tracy,,AUGUSTA-MARGARET RIVER,-33.99536,114.99975,Entire home/apt,395,3,88,2023-06-03,0.76,1,250,14,
588298,Guest suite in North Perth · ★4.95 · 1 bedroom · 1 bed · 1 bath,2901891,Annette,,VINCENT,-31.92219,115.85459,Entire home/apt,91,2,389,2023-07-17,2.92,1,161,47,
1084456,Cabin in Dwellingup · ★4.76 · 1 bedroom · 1 bed · 1 bath,5961054,Robert,,MURRAY,-32.71157,116.06081,Entire home/apt,190,1,236,2023-07-17,2.86,2,321,53,
2268971,Rental unit in Clarkson · ★4.50 · 1 bedroom · 1 bed · 1 private bath,10814906,Sufyan,,WANNEROO,-31.68757,115.71828,Private room,60,2,24,2021-07-28,0.22,1,0,0,
594849,Home in Perth · ★4.86 · 2 bedrooms · 3 beds · 1 bath,2939181,Rika,,SOUTH PERTH,-31.98224,115.88972,Entire home/apt,143,2,729,2023-07-22,5.56,1,98,61,
2299124,Home in Quindalup · ★4.89 · 2 bedrooms · 2 beds · 2.5 baths,10598199,Janine,,BUSSELTON,-33.634689,115.153534,Entire home/apt,255,1,118,2023-06-25,1.03,7,314,35,
2299560,Home in Albany /Port Albany · ★4.74 · 2 bedrooms · 1 bed · 2 shared baths,11746651,Robert,,ALBANY,-35.03102,117.89985,Private room,133,3,32,2021-01-08,0.28,1,0,0,
1089259,Bed and breakfast in Alexander Heights · 1 bedroom · 1 bed · 1 private bath,5984984,Natalie,,WANNEROO,-31.82967185974121,115.86812591552734,Private room,179,1,0,,,1,343,0,
1095255,Townhouse in North Fremantle · ★4.80 · 2 bedrooms · 2 beds · 2.5 baths,6017588,Craig,,FREMANTLE,-32.03704,115.75579,Entire home/apt,300,2,43,2020-03-18,0.36,1,103,0,
624479,Home in Mt Lawley · ★4.58 · 1 bedroom · 1 bed · 1 shared bath,3098327,Merrian,,VINCENT,-31.93916,115.87244,Private room,70,2,44,2020-02-20,0.33,2,0,0,
1116909,Home in Thornlie · ★4.61 · 1 bedroom · 1 bed · 1.5 shared baths,6115114,Shaun,,GOSNELLS,-32.0491,115.96087,Private room,50,5,62,2023-03-25,0.52,1,342,9,
2299616,Home in Emu Point · ★4.94 · 5 bedrooms · 8 beds · 2.5 baths,11746880,Jennifer,,ALBANY,-34.99948,117.9466,Entire home/apt,490,2,95,2023-05-18,1.47,1,259,14,
2322316,Home in Hillarys · ★4.67 · 1 bedroom · 2 beds · 2 shared baths,5745887,Carmen,,JOONDALUP,-31.80235,115.75047,Private room,125,1,12,2023-01-08,0.12,8,365,2,
636338,Home in Beckenham · ★4.30 · 1 bedroom · 1 bed · 2 shared baths,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,70,6,11,2022-11-06,0.08,9,361,1,
2329248,Rental unit in Crawley · ★4.91 · 2 bedrooms · 2 beds · 1 bath,10360823,Kieran,,SUBIACO,-31.98443,115.81526,Entire home/apt,140,60,14,2023-05-28,0.13,1,76,2,
2333853,Home in Benjinup · ★4.98 · 4 bedrooms · 5 beds · 2 baths,11922019,Jennifer,,BOYUP BROOK,-33.86623,116.30837,Entire home/apt,185,3,47,2023-04-24,0.42,1,95,6,
1125165,Place to stay in Beaconsfield · ★4.73 · 1 bedroom · 1 bed · 2.5 baths,6172414,Lyn,,FREMANTLE,-32.06577,115.7584,Private room,95,2,72,2023-07-11,0.61,3,333,19,
645598,Home in Girrawheen · ★4.47 · 3 bedrooms · 4 beds · 1 bath,1556947,Amber And Theresa,,WANNEROO,-31.8455,115.85019,Entire home/apt,200,6,101,2023-04-15,0.78,2,324,5,
1125272,Bed and breakfast in Perth · ★4.60 · 1 bedroom · 1 bed · 1 bath,6172414,Lyn,,FREMANTLE,-32.06257,115.75798,Private room,100,2,50,2023-07-14,0.42,3,303,14,
2341422,Condo in Nedlands · ★4.68 · 2 bedrooms · 2 beds · 1 bath,11959038,Rose,,SUBIACO,-31.97325,115.81531,Entire home/apt,128,9,22,2022-08-01,0.23,7,1,1,
661474,Home in Canning Vale · ★4.25 · 4 bedrooms · 4 beds · 2 baths,3339927,Amirah,,CANNING,-32.0747,115.92076,Entire home/apt,270,3,12,2022-12-31,0.14,6,81,2,
2367392,Guest suite in Como · ★4.85 · 1 bedroom · 1 bed · 1 private bath,3510137,Kate,,SOUTH PERTH,-31.99582,115.8735,Private room,175,2,21,2020-02-24,0.18,3,115,0,
1134293,Home in Bassendean · ★4.81 · 1 bedroom · 1 bed · 1.5 shared baths,893264,Penny,,BASSENDEAN,-31.89648,115.95156,Private room,80,2,49,2023-07-11,0.39,1,341,25,
662655,Home in Beckenham · ★4.30 · 1 bedroom · 1 bed · 2 shared baths,1548293,Yan,,GOSNELLS,-32.03294,115.95893,Private room,50,6,11,2021-09-06,0.08,9,294,0,
1201497,Guesthouse in Redcliffe · ★4.79 · 1 bedroom · 1 bed · 1 bath,3377184,Te-NeeleAndKane,,BELMONT,-31.93508,115.94283,Entire home/apt,81,1,945,2023-07-06,7.66,1,189,74,
2369238,Rental unit in Cable Beach · ★4.76 · 3 bedrooms · 5 beds · 1 bath,7040169,Prue,,BROOME,-17.9349,122.21382,Entire home/apt,500,7,72,2023-07-13,0.64,2,332,3,
662660,Home in Mt Lawley · ★4.60 · 1 bedroom · 1 bed · 1 shared bath,3098327,Merrian,,VINCENT,-31.93859,115.87252,Private room,70,2,75,2021-09-28,0.58,2,0,0,
1206699,Home in Tapping · ★4.73 · 1 bedroom · 1 bed · 1 private bath,6592108,Gwen,,WANNEROO,-31.72167,115.78714,Private room,60,1,11,2023-07-14,0.09,1,281,8,
667201,Rental unit in Mt Lawley · ★4.67 · 1 bedroom · 1 bed · 1 bath,3374886,Geoff & Lyn,,STIRLING,-31.93114,115.88001,Entire home/apt,95,3,236,2023-07-15,1.78,1,168,34,
668366,Rental unit in Subiaco · ★4.69 · 1 bedroom · 4 beds · 1 bath,3383167,Noelene,,SUBIACO,-31.95027,115.82182,Entire home/apt,160,5,96,2023-06-11,0.73,1,355,19,
2374747,Guest suite in Halls Head · ★4.85 · 3 bedrooms · 3 beds · 2 baths,225805,Gill,,MANDURAH,-32.55765,115.67468,Entire home/apt,80,2,129,2021-04-17,1.20,1,111,0,
672458,Home in Riverton · ★4.43 · 4 bedrooms · 5 beds · 2 baths,3339927,Amirah,,CANNING,-32.03735,115.91038,Entire home/apt,250,3,7,2022-06-06,0.08,6,90,0,
1233656,Cottage in Balingup · ★4.65 · 1 bedroom · 3 beds · 1 bath,6728202,Al,,DONNYBROOK-BALINGUP,-33.75909,115.98027,Entire home/apt,178,2,95,2023-07-03,2.00,1,321,19,
678944,Guesthouse in Manjimup · ★4.87 · 3 bedrooms · 5 beds · 3 baths,3455563,Gordon,,MANJIMUP,-34.31541,116.17555,Entire home/apt,125,2,495,2023-07-21,3.77,1,258,46,
682266,Home in Heathridge · ★4.89 · 1 bedroom · 1 bed · 1 shared bath,793327,Lyn & John,,JOONDALUP,-31.7583,115.75701,Private room,45,2,108,2023-07-11,0.83,2,290,18,
682524,Guesthouse in Pearsall · ★4.80 · 1 bedroom · 1 bed · 1 bath,1556947,Amber And Theresa,,WANNEROO,-31.77848,115.81232,Entire home/apt,119,6,92,2023-06-30,0.71,2,337,10,
1234975,Home in Subiaco · ★4.30 · 3 bedrooms · 3 beds · 1 bath,6733465,Valerie,,SUBIACO,-31.95565,115.81962,Entire home/apt,260,3,10,2023-05-11,1.56,1,286,10,
706728,Cottage in Lowden · ★4.85 · 1 bedroom · 2 beds · 1 bath,3632460,Sherry (And Barrie),,DONNYBROOK-BALINGUP,-33.56055,115.98534,Entire home/apt,164,2,168,2023-05-21,1.30,1,160,7,
1260996,Home in South Yunderup · ★4.89 · 2 bedrooms · 2 beds · 1 private bath,6868475,Robyn,,MURRAY,-32.58284,115.79273,Private room,60,1,214,2023-07-22,1.77,1,212,49,
2396697,Rental unit in Perth · ★4.79 · 2 bedrooms · 5 beds · 1.5 baths,10629754,Gavin & Jo,,PERTH,-31.95633,115.84615,Entire home/apt,270,1,82,2023-06-30,0.74,4,123,10,
