id,name,host_id,host_name,neighbourhood_group,neighbourhood,latitude,longitude,room_type,price,minimum_nights,number_of_reviews,last_review,reviews_per_month,calculated_host_listings_count,availability_365,number_of_reviews_ltm,license
274406,Live Like a Local,1430540,Trish,,FREMANTLE,-32.06245,115.74915,Private room,54,2,173,2021-12-11,1.49,4,37,22,
284891,CoSy Vintage Room,1430540,Trish,,FREMANTLE,-32.06055,115.74953,Private room,49,2,269,2022-01-18,2.18,4,205,35,
284909,Peaceful  Perfect Location,1430540,Trish,,FREMANTLE,-32.05854,115.75032,Private room,50,2,253,2022-01-16,2.12,4,174,34,
297749,Private Bedroom (2)  Pool + B/R,1535254,John,,SWAN,-31.86406,116.05199,Private room,67,1,14,2015-09-22,0.11,2,363,0,
300640,Extra large room AC NBN WiFi,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,60,7,6,2021-12-29,0.05,7,364,1,
304886,Silver Street Studios: Fremantle’s unique retreat,1576058,Judy,,FREMANTLE,-32.0639,115.75135,Entire home/apt,298,4,14,2022-02-01,0.49,1,163,8,
305886,Cool king single by Yule Brook WiFi,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,40,7,9,2021-12-14,0.08,7,364,1,
315801,Fully refurbished. Self contained furnished Studio,1621815,Phoebe,,MELVILLE,-32.0296,115.83064,Private room,65,2,24,2021-12-30,0.23,1,312,6,
332709,Swan Valley Retreat Jane Brook WA,1535254,John,,SWAN,-31.86584,116.05148,Private room,67,1,13,2016-12-31,0.11,2,365,0,
348872,Foreshore Apt 109 -Great location!,1767860,Jenni,,ALBANY,-35.02808,117.88728,Entire home/apt,95,1,439,2022-02-18,3.61,1,29,44,
363087,Balneaire Seven,1834803,Barbara,,ALBANY,-35.02543,117.91209,Entire home/apt,250,2,129,2022-02-14,2.09,1,293,29,
373860,Standard double room AC NBN,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,50,7,5,2019-10-10,0.05,7,351,0,
390748,Relaxing Spa 10 min from the City,1937593,Chantelle & Lance,,CANNING,-32.01614,115.90706,Entire home/apt,800,2,38,2015-12-08,0.32,1,364,0,
401138,inviting warm home with the owners,2002278,Jann,,KALAMUNDA,-31.97571,116.0198,Private room,100,1,5,2021-07-07,0.05,2,358,1,
423049,Cycling Heaven in the City!,2103766,Rick & Sandi,,BASSENDEAN,-31.89739,115.94972,Private room,150,1,0,,,1,365,0,
423227,Eclectic Room for Vegan Guests,1724505,Linda,,VINCENT,-31.93885,115.8811,Private room,80,2,52,2022-02-06,0.45,3,359,1,
429588,"2 Bdrm, 1 Bthrm-City-WIFI-Pool-on Free Bus Route",2091272,Brenda,,PERTH,-31.95933,115.8722,Entire home/apt,237,7,26,2019-08-13,0.29,1,84,0,
454941,Peaceful large queen room by creek,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,60,7,7,2017-02-28,0.07,7,363,0,
502563,Resort-Style Home,2479925,El,,JOONDALUP,-31.76679,115.78872,Entire home/apt,293,6,30,2022-01-18,0.25,2,334,7,
529187,Experience hospitality in our home!,2599999,Miri,,ARMADALE,-32.17342,116.0065,Private room,150,1,0,,,1,365,0,
541072,"Beachside House-Prevelly Villas,Margaret River",2659891,Deirdre And Peter,,AUGUSTA-MARGARET RIVER,-33.97896,114.99394,Entire home/apt,230,2,20,2022-02-03,0.20,3,204,6,
552762,Rose on Surrey!  Bed and Breakfast,2716604,Michele,,BELMONT,-31.95904,115.90662,Private room,104,2,116,2022-02-15,0.99,1,358,2,
566327,Cape Illawarra - Architect's Bliss! Bush/wine/surf,2785721,Geri & Greg,,AUGUSTA-MARGARET RIVER,-33.94986,115.0574,Entire home/apt,290,3,28,2021-10-12,0.25,1,232,5,
567450,Lennys: Home SweetHome,2559435,Lenny,,GOSNELLS,-32.07549,115.99272,Private room,50,2,4,2014-09-30,0.04,1,88,0,
588298,Semi Detached Suite - Close to City,2901891,Annette,,VINCENT,-31.92219,115.85459,Entire home/apt,85,2,324,2022-02-14,2.79,1,298,31,
594849,COZY RETRO STYLE Duplex Perth,2939181,Rika,,SOUTH PERTH,-31.98394,115.88867,Entire home/apt,130,2,641,2022-02-06,5.63,1,164,86,
600831,FIFO CONVENIENCE/executive stay,2972842,Jocelyn,,BELMONT,-31.95189,115.91298,Entire home/apt,100,90,0,,,1,174,0,
636338,Nature-lovers paradise 20min to CBD,1548293,Yan,,GOSNELLS,-32.03238,115.958,Private room,60,7,10,2021-12-06,0.09,7,362,1,
645598,The Budget House 12km from Perth in leafy setting,1556947,Amber And Theresa,,WANNEROO,-31.84731,115.85116,Entire home/apt,95,4,92,2022-02-01,0.81,2,313,12,
650246,Treetops Guest House,1271454,Greg & Heather,,CHITTERING,-31.55583,116.03202,Private room,756,1,5,2016-09-15,0.06,1,365,0,
661474,★Family Home★Deluxe & Ideal★FREE WIFI & GIFTS,3339927,Amirah,,CANNING,-32.07286,115.92149,Entire home/apt,250,3,7,2022-01-08,0.10,6,76,1,
662655,Comfy double room by creek AC NBN,1548293,Yan,,GOSNELLS,-32.03294,115.95893,Private room,49,7,11,2021-09-06,0.10,7,364,3,
667201,Leafy Courtyard Aptmt! Mt Lawley,3374886,Geoff & Lyn,,STIRLING,-31.93019,115.87867,Entire home/apt,90,3,194,2022-01-19,1.69,1,310,20,
668366,The Coach House - Rustic Charm &  Pool,3383167,Noelene,,SUBIACO,-31.95028,115.82215,Entire home/apt,125,5,70,2022-02-12,0.61,1,297,8,
672458,Welcome to our cosy house,3339927,Amirah,,CANNING,-32.03625,115.91183,Entire home/apt,250,3,5,2021-10-02,0.07,6,81,1,
678944,Black George House Country Retreat,3455563,Gordon,,MANJIMUP,-34.31527,116.17746,Entire home/apt,116,2,422,2022-02-19,3.70,1,255,68,
682266,John & Lyns/Quiet Family Home,793327,Lyn & John,,JOONDALUP,-31.75782,115.75606,Private room,35,2,85,2022-01-17,0.75,2,75,22,
682524,Perth Pearsall Flat 23km From City!,1556947,Amber And Theresa,,WANNEROO,-31.7782,115.81276,Entire home/apt,90,4,79,2022-01-11,0.70,2,298,10,
706728,Kambarang Eco-cabin,3632460,Sherry (And Barrie),,DONNYBROOK-BALINGUP,-33.56131,115.9851,Entire home/apt,151,2,156,2021-12-24,1.39,1,295,15,
713282,"Beachfront the WEDGE on the beach,  Mandurah",3671146,Denise & Barry,,MANDURAH,-32.52651,115.6957,Entire home/apt,273,4,14,2021-09-29,0.16,2,346,1,
718652,Unique Duplex with Treetop Balcony,1724505,Linda,,VINCENT,-31.94041,115.88001,Entire home/apt,100,4,45,2022-02-06,0.39,3,300,11,
725819,"Room single Upmarket  near beaches, costs included",3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,55,1,35,2022-02-05,0.31,7,362,11,
731606,Viewport Apartment - Fremantle,3808149,Jo,,FREMANTLE,-32.04453,115.74471,Entire home/apt,100,4,197,2021-06-29,1.75,1,235,6,
747648,PERTH CITY-G/F GARDEN APARTMENT,3925559,Lina,,STIRLING,-31.9251,115.88111,Entire home/apt,115,3,125,2022-02-21,1.12,2,305,18,
756766,Four on Whatley Perth Maylands flat,512735,Sigrid,,BAYSWATER,-31.92752,115.8931,Entire home/apt,86,7,31,2022-01-10,0.32,7,324,6,
756802,Sevenoaks Apartment Perth Maylands,512735,Sigrid,,BAYSWATER,-31.92722,115.90156,Entire home/apt,85,7,15,2021-10-17,0.14,7,323,3,
756823,The Salon at Sevenoaks  Maylands Perth,512735,Sigrid,,BAYSWATER,-31.92825,115.90278,Entire home/apt,120,7,28,2022-02-14,0.25,7,347,4,
760919,Seaside Short Term Rental Apartment,4011409,Wendy,,JOONDALUP,-31.83472,115.75214,Entire home/apt,61,14,135,2022-02-01,1.22,1,273,11,
768678,Inner City / Kings Park / West End,4054831,Graeme,,PERTH,-31.95353,115.84769,Private room,70,7,3,2016-09-13,0.03,1,351,0,
786046,Cape Villas Dunsborough Unit 2,4143995,Jacqueline,,BUSSELTON,-33.62005,115.0932,Entire home/apt,285,3,88,2021-12-23,0.82,1,150,3,
787951,Oceanview 1 bed Spa Apt at Quality Resort Sorrento,4153323,Andrew,,JOONDALUP,-31.83072,115.74696,Entire home/apt,231,3,11,2022-01-13,0.23,6,349,5,
787990,Oceanview Hotel Studio at Quality Resort Sorrento,4153323,Andrew,,JOONDALUP,-31.83072,115.74696,Hotel room,184,3,3,2020-10-31,0.05,6,350,0,
787999,2 Bedroom Apartment at Quality Resort Sorrento,4153323,Andrew,,JOONDALUP,-31.83073,115.74915,Entire home/apt,226,3,40,2022-01-23,0.41,6,337,10,
802600,Bayswater Views Holiday House,4223738,Kathryn,,BAYSWATER,-31.92566,115.91189,Entire home/apt,142,4,45,2022-02-05,0.43,1,302,6,
806329,The Beach house - Fremantle,3161391,Michael,,FREMANTLE,-32.06905,115.75847,Entire home/apt,190,3,31,2022-02-11,0.31,8,328,9,
811315,"North Freo Chic,executive house + Wifi + NETFLIX",4266413,Jennifer,,FREMANTLE,-32.03319,115.75378,Entire home/apt,253,6,98,2022-01-30,0.99,1,218,21,
820818,Fremantle Sailwind Studio,4310618,Isabel,,FREMANTLE,-32.06087,115.76125,Entire home/apt,100,1,18,2021-11-07,0.21,1,4,12,
824473,An Ocean View Hillarys/SorrenVilla,4284891,Kathy,,JOONDALUP,-31.82914,115.75073,Entire home/apt,175,3,51,2022-02-20,0.51,1,328,13,
827350,Peaceful and secured apartment in the city center,3512722,Jemma,,PERTH,-31.95161,115.85654,Entire home/apt,146,5,348,2022-01-22,3.11,2,349,32,
829189,Mandurah Canals Luxury Retreat,4346152,Vicki,,MANDURAH,-32.53415,115.70867,Entire home/apt,350,2,27,2022-02-13,0.30,1,324,11,
845658,Cosy 2Bdrm Cottage big Backyard for Kids & FurKids,4415443,Claire,,SOUTH PERTH,-31.97987,115.88711,Entire home/apt,105,4,176,2022-02-17,1.76,1,320,19,
862215,South Fremantle Cafes & Beach,4519171,Karina,,FREMANTLE,-32.07065,115.76228,Entire home/apt,120,7,110,2022-01-06,1.00,1,314,9,
868079,"STUDY ROOM,Friendly,Big house,bike,airport pickup",4570709,Amy'S Homestay,,COCKBURN,-32.08943,115.84003,Private room,29,1,119,2022-02-10,1.11,4,341,18,
868116,"COZY Room, Double Bed, Loan car, Airport pickup",4570709,Amy'S Homestay,,COCKBURN,-32.08911,115.84135,Private room,35,1,156,2021-11-30,1.46,4,349,13,
873778,Mullaloo  Retreat,4612849,Paul & Meg,,JOONDALUP,-31.78527,115.74526,Entire home/apt,134,60,13,2018-11-27,0.14,1,270,0,
875893,BY RIVER & OCEAN - McALLISTER HOUSE,4625299,John,,MOSMAN PARK,-32.02191,115.75913,Entire home/apt,210,3,121,2021-05-16,1.10,1,84,3,
893135,☆☆☆Breathtaking River&City Views+Free Parking+Wifi,4970928,Louise & Jenny,,SOUTH PERTH,-31.97578,115.8598,Entire home/apt,132,3,174,2022-01-25,1.79,2,273,2,
900855,"""The Gums"" Garden Apartment, City Beach, Perth",4811719,Chris & Vivien,,CAMBRIDGE,-31.94351,115.75726,Entire home/apt,140,3,63,2022-02-14,0.57,1,318,11,
913192,The Woodshack - cosy family home.,1415497,John,,JOONDALUP,-31.76585,115.75561,Private room,32,2,76,2021-09-17,0.70,1,287,7,
933002,East Fremantle Retreat,5029330,Lesley,,EAST FREMANTLE,-32.03316,115.76522,Entire home/apt,106,3,10,2017-12-19,0.10,1,236,0,
933313,A warm inviting home with the owner,2002278,Jann,,KALAMUNDA,-31.97559,116.02125,Private room,50,1,3,2021-12-28,0.04,2,358,1,
934649,Warehouse Apartment Fremantle,4212743,Jessica,,FREMANTLE,-32.05383,115.74775,Entire home/apt,180,84,142,2018-06-30,1.33,1,144,0,
952366,Light filled Garden Studio by beach - private room,5168039,Marina,,FREMANTLE,-32.06804,115.75254,Private room,97,3,1,2013-05-06,0.01,3,81,0,
958638,Nina cottage,5216536,Wouter,,WANDERING,-32.69414,116.71403,Entire home/apt,180,1,54,2022-01-30,0.61,2,294,17,
971395,Tuscan Delight in Perth's West,4900907,Brenda,,CLAREMONT,-31.97138,115.7878,Entire home/apt,95,2,101,2022-02-17,0.95,2,153,8,
973836,Double Room Upmarket Suburb close city beaches,3754542,Margaret,,STIRLING,-31.91616,115.77793,Private room,70,1,68,2021-11-01,0.67,7,297,3,
978808,Peppi Grove Beach Limestone Retreat,5357894,Karen,,CAPEL,-33.53148,115.5052,Entire home/apt,139,2,323,2022-01-30,2.97,1,27,34,
999697,Chester Villa,5495612,Jennifer,,FREMANTLE,-32.07177,115.75431,Entire home/apt,175,3,39,2022-01-21,0.38,1,322,15,
1004422,Executive Family Stay in Luxury Subiaco,5308752,Ali,,SUBIACO,-31.9436,115.81933,Private room,200,3,0,,,1,365,0,
1033270,Joondalup Double Room,3778302,Katrina,,JOONDALUP,-31.73192,115.76536,Private room,60,1,2,2014-01-06,0.02,2,358,0,
1033398,Your Home Away From Home with Everything You Need,5687170,Bobbi,,VINCENT,-31.93143,115.86552,Entire home/apt,128,2,205,2022-01-30,1.90,3,354,21,
1033658,Bayview Busselton,982031,Fiona,,BUSSELTON,-33.64395,115.35772,Entire home/apt,186,2,110,2022-01-30,1.02,1,51,28,
1043506,LUXURY  ON  A  BUDGET PETS o.k.,5745887,Carmen,,JOONDALUP,-31.80262,115.75021,Private room,116,1,39,2021-06-20,0.39,8,365,1,
1049429,MY SPANISH ESCAPADE Pets welcome,5745887,Carmen,,JOONDALUP,-31.80247,115.75052,Private room,110,1,22,2021-11-27,0.21,8,364,4,
1060326,THE SPANISH LODGE  (Hillarys) Pets O.K.,5745887,Carmen,,JOONDALUP,-31.80234,115.75013,Private room,110,1,32,2022-02-20,0.35,8,365,8,
1073798,Cedar Cottage,5906880,Heather,,STIRLING,-31.89065,115.79734,Entire home/apt,110,3,10,2022-01-28,0.18,1,311,1,
1078040,"Grunters Beach House: beaches, wineries & cafes!",5931511,Tracy,,AUGUSTA-MARGARET RIVER,-33.99376,114.99818,Entire home/apt,395,3,66,2022-02-08,0.67,1,286,9,
1084456,Beautiful Cottage in Dwellingup,5961054,Robert,,MURRAY,-32.7121,116.06193,Entire home/apt,190,1,160,2022-02-13,2.45,2,325,61,
1097710,Maslin Luxury Spa Suite  Queen Bed,6032622,Gillian,,DONNYBROOK-BALINGUP,-33.7469,115.94915,Private room,199,2,1,2020-06-03,0.05,2,231,0,
1113586,Gypsy Cottage in South Fremantle,6111741,Nanette,,FREMANTLE,-32.06768,115.75098,Entire home/apt,121,2,11,2016-09-13,0.11,1,205,0,
1116909,Suburban hang out amongst the trees,6115114,Shaun,,GOSNELLS,-32.0502,115.96132,Private room,33,5,51,2021-06-01,0.50,1,332,3,
1125165,Martha's Rest - The Garden Suite,6172414,Lyn,,FREMANTLE,-32.06529,115.75816,Private room,95,2,49,2022-01-28,0.48,3,335,6,
1125272,Martha's Rest - The Ocean Suite,6172414,Lyn,,FREMANTLE,-32.06406,115.75914,Private room,100,2,35,2019-02-04,0.35,3,348,0,
1138370,Private and cosy room in Perth,6158347,Anjani,,SWAN,-31.82888,115.87847,Private room,50,4,0,,,1,365,0,
1145287,Ines Turicum @ Monkey Rock Winery/Cidery Denmark,7137447,Stephanie,,DENMARK,-35.00581,117.26965,Entire home/apt,199,1,156,2022-01-22,1.57,4,310,31,
1161351,Dunsborough Holiday Rental,6362731,Geoff,,BUSSELTON,-33.611881,115.100357,Entire home/apt,300,2,73,2022-02-13,0.76,1,335,17,
1175580,Beach and Country,6433934,Che,,WANNEROO,-31.67629,115.75145,Private room,102,1,0,,,1,365,0,
1195806,The Swan Valley Cottage Accommodation,6534942,Tenina,,SWAN,-31.75228,115.98911,Entire home/apt,150,3,42,2022-02-07,0.58,1,345,11,
1201497,The Hideaway,3377184,Te-NeeleAndKane,,BELMONT,-31.93533,115.94099,Entire home/apt,82,1,848,2022-01-20,7.99,1,243,35,
1206699,Cozy Bedroom with own bathroom,6592108,Gwen,,WANNEROO,-31.65247,115.71827,Private room,56,1,3,2020-02-08,0.03,1,266,0,
1233656,"Rustic, restored cottage overlooking Balingup.",6728202,Al,,DONNYBROOK-BALINGUP,-33.75711,115.97846,Entire home/apt,168,2,61,2022-02-13,2.01,1,292,46,
1260996,2 Double Bedrooms in Private House.,6868475,Robyn,,MURRAY,-32.58318,115.79354,Private room,60,1,142,2022-02-06,1.37,1,174,27,
1281541,HOUSE OF REST 2BR apt 2.5km fr city,6973407,Mabel,,STIRLING,-31.93691,115.8781,Entire home/apt,110,180,12,2014-02-13,0.12,1,124,0,
1325607,Joondalup Single,3778302,Katrina,,JOONDALUP,-31.73289,115.76525,Private room,60,1,2,2018-01-13,0.02,2,358,0,
1349879,Billie cottage,5216536,Wouter,,WANDERING,-32.69517,116.71559,Entire home/apt,180,1,71,2021-12-30,0.70,2,234,17,
1378479,Forrest Tranquility & Privacy,7467101,Kathleen,,BRIDGETOWN-GREENBUSHES,-34.0337,116.23242,Entire home/apt,120,1,97,2022-02-01,0.97,1,66,7,
1382863,Tiny house stay  on permaculture Farm,4206094,Do,,AUGUSTA-MARGARET RIVER,-33.91726,115.04256,Private room,80,2,193,2022-01-14,1.94,1,204,26,
1410839,"Cosy 3 BRM Cottage, sleeps 6, close to everything",7606780,Alex And Edith,,VICTORIA PARK,-31.9987,115.89888,Entire home/apt,167,1,204,2022-01-27,3.35,1,317,52,
1414775,Home away from Home - 5 min from Beach & Fremantle,7273489,Ginny,,COCKBURN,-32.07879,115.77211,Entire home/apt,55,5,1,2019-02-08,0.03,1,52,0,
1423436,Augusta Holiday House,7661339,Rachel,,AUGUSTA-MARGARET RIVER,-34.30755,115.15834,Entire home/apt,191,2,18,2022-01-27,0.18,1,327,4,
1521619,Comfy Cottage on Perth's Doorstep,121587,Andrea,,BAYSWATER,-31.93387,115.8868,Entire home/apt,127,2,133,2022-02-04,1.83,1,214,25,
1606282,"Double rm,  Vic Pk end of Burswood",8557399,Kate,,VICTORIA PARK,-31.97234,115.8983,Private room,56,1,47,2021-11-20,0.48,2,297,13,
1619973,Eagle's Nest Lookout Bungalow. Ocean Beach,8618913,John,,DENMARK,-35.007,117.32367,Entire home/apt,150,2,253,2022-02-06,2.64,2,265,43,
1649063,Your private space near everything!,8145217,Noelle,,FREMANTLE,-32.06055,115.74929,Entire home/apt,143,2,129,2021-07-06,1.27,1,231,6,
1653068,Fremantle Garden Cottage,8766429,SmartStayWA,,FREMANTLE,-32.0606,115.77391,Entire home/apt,97,1,55,2022-01-28,0.55,39,326,11,
1666214,Single private room in Scarborough,8825372,Olga,,STIRLING,-31.90155,115.76992,Private room,70,1,0,,,1,365,0,
1681913,Private room in Perth,7010419,Morteza,,STIRLING,-31.89157,115.86669,Private room,59,4,0,,,1,365,0,
1691504,Allora Apartment Applecross,827051,Carol,,MELVILLE,-32.00889,115.83494,Entire home/apt,150,2,80,2022-02-13,0.79,2,281,11,
1715792,Quenda Luxury Nature Getaway - Perth Hills,3992964,Claire & Jeremy (Quenda Guesthouse),,MUNDARING,-31.87882,116.12727,Private room,179,2,64,2022-02-14,0.85,3,35,21,
1738219,Kalbarri At Resort,4900907,Brenda,,NORTHAMPTON,-27.70219,114.16848,Entire home/apt,136,3,41,2022-01-20,0.42,2,219,11,
1761013,"BRIGHT, friendly, Hire car, airport pickup,bicycle",4570709,Amy'S Homestay,,COCKBURN,-32.0907,115.84102,Private room,34,1,116,2022-02-19,1.15,4,330,4,
1761188,Sandpiper Apartment By The Beach,9258115,Dawn,,BUSSELTON,-33.65855,115.28903,Entire home/apt,167,2,57,2022-02-03,0.58,1,89,16,
1783543,Toby Inlet Homestead - Dunsborough,2168330,Toby Inlet,,BUSSELTON,-33.63726,115.15668,Private room,146,2,6,2020-03-02,0.12,1,22,0,
1784511,Zamia House ocean views Injidup,479752,Jani,,BUSSELTON,-33.69664,115.00942,Entire home/apt,300,2,59,2022-02-20,0.58,1,168,11,
1789903,Double in Upmarket Suburb & Beaches,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,58,1,17,2021-09-28,0.17,7,297,2,
1816845,Saint Oswalds,461653,Robert,,DENMARK,-34.99823,117.3342,Entire home/apt,160,3,58,2022-02-19,0.68,1,204,6,
1836823,Soothing nature all the comforts!,9602986,(Email hidden by Airbnb),,NANNUP,-34.07643,115.79588,Entire home/apt,345,2,58,2022-01-16,0.59,1,231,12,
1870104,TRANQUILITY by the SEA  Pets O.K. 24 HRS.,5745887,Carmen,,JOONDALUP,-31.80234,115.7503,Private room,117,1,4,2020-08-16,0.04,8,365,0,
1898799,Room 2 Bella's Country place,9863042,Lizette,,NARROGIN,-32.94015,117.18747,Private room,90,1,37,2022-02-06,0.56,6,349,8,
1903031,Big queen room in trendy North Perth/Leederville,9880044,Lana,,VINCENT,-31.92365,115.84694,Private room,85,1,79,2021-04-15,0.79,1,235,1,
1910146,"Charming, bright near-city cottage",9912092,Tim And Rosemary,,VINCENT,-31.93139,115.85004,Entire home/apt,130,2,205,2022-01-14,2.13,1,284,23,
1932465,Ocean Keys Cottage - Town Centre - Free WiFi,10003471,Andrew,,WANNEROO,-31.68982,115.72129,Entire home/apt,174,7,170,2022-01-15,1.85,1,265,21,
1941528,Champion Bay Apartments,7994868,Dean,,GREATER GERALDTON,-28.76612,114.61671,Entire home/apt,138,2,80,2022-01-10,0.89,2,310,39,
1941620,The Cheetah Cave ~ close to CBD,1724505,Linda,,VINCENT,-31.94099,115.87118,Entire home/apt,95,3,53,2021-01-27,0.55,3,143,0,
1941954,Binningup beach house,10045152,Margaret,,HARVEY,-33.15177,115.69045,Entire home/apt,160,1,84,2022-01-07,0.85,1,21,5,
1967981,Beach front 4x2 in Beresford with Pool,10165039,Stef,,GREATER GERALDTON,-28.75323,114.61778,Entire home/apt,295,3,43,2022-01-16,0.53,8,309,8,
1985393,"Modern, comfortable home near beach",4956783,Nick,,STIRLING,-31.86305,115.765,Private room,65,2,37,2020-03-05,0.37,1,327,0,
1991228,Karinya Family Suite,10267237,Carolyn & Tony,,ARMADALE,-32.15418,115.97248,Entire home/apt,198,5,3,2022-01-01,0.10,3,327,1,
1992233,Frenchman Bay Beach House,10271310,Kerry,,ALBANY,-35.09042,117.93888,Entire home/apt,320,3,43,2021-12-21,0.43,1,111,8,
2008674,The Blue Door Villa,10336535,Paul,,SUBIACO,-31.95929,115.8185,Entire home/apt,149,4,52,2021-12-22,0.56,3,342,9,
2012146,Fabulous Beachside Villa,10352240,Cathy,,BUSSELTON,-33.6588,115.27964,Entire home/apt,260,2,38,2022-01-19,0.42,1,299,13,
2027695,Home away from home,10415103,Jiapei,,BELMONT,-31.95926,115.91801,Private room,68,2,7,2021-09-28,0.07,4,171,1,
2057885,Upmarket Room 1 close City beaches,3754542,Margaret,,STIRLING,-31.91586,115.7777,Private room,90,1,24,2019-05-05,0.24,7,364,0,
2080685,Perth Short Stays 2 Bedroom Walk to the River,10629754,Gavin & Jo,,PERTH,-31.95612,115.84826,Entire home/apt,240,7,76,2021-10-26,0.77,5,283,2,
2083692,"Como House B&B Executive, Spacious",3510137,Kate,,SOUTH PERTH,-31.9954,115.87379,Entire home/apt,140,2,79,2021-12-13,0.80,3,363,7,
2093473,The Unique Railway Carriage,10320645,Suzie,,IRWIN,-29.24885,114.93206,Private room,150,2,43,2022-01-07,0.46,2,344,2,
2109081,Stunning quiet Freo apartment with sea views,7495989,Phil,,FREMANTLE,-32.04803,115.75835,Entire home/apt,50,3,43,2018-11-30,0.44,1,0,0,
2125550,Tranquil Garden Oasis Ideal for Families & Groups,9543692,Sandra,,WANNEROO,-31.73682,115.81417,Entire home/apt,282,2,25,2022-01-20,0.40,1,363,3,
2136611,"Queen Bed, Ensuite, Breakfast in Fabulous Location",2165516,Noelle & Rodney,,CLAREMONT,-31.9848,115.77872,Private room,75,2,84,2022-01-20,0.86,1,88,5,
2136851,Cool Studio,10905269,Ben And Debbie,,COCKBURN,-32.08089,115.77625,Entire home/apt,85,3,136,2022-01-17,1.37,1,22,10,
2139822,Margaret River Galaxy Pleasure Dome,5913406,Jansé,,AUGUSTA-MARGARET RIVER,-33.98363,115.02916,Entire home/apt,149,2,97,2022-02-06,1.03,2,14,29,
2139934,A West Australian Beach Vacation,10920299,Greg,,WAROONA,-32.87564,115.6551,Entire home/apt,260,5,33,2022-01-31,0.33,1,314,8,
2145781,City Apartment in Quiet Location.,10953557,Ann,,PERTH,-31.9604,115.8723,Entire home/apt,110,90,5,2020-01-31,0.07,2,323,0,
2145860,Peppi Lane,435700,Rebecca,,AUGUSTA-MARGARET RIVER,-33.94688,115.07535,Entire home/apt,311,2,310,2022-02-06,3.22,4,192,25,
2151536,Windalwr - A great family retreat,10981446,Emma,,AUGUSTA-MARGARET RIVER,-33.99092,114.99605,Entire home/apt,220,2,133,2022-02-03,1.37,1,96,32,
